,sample_id,drug_id,value
24108,287,0,0.5637109382589176
24109,287,1,0.20428717612084074
24110,287,2,0.03520876489950016
24111,287,3,0.732011100010319
24112,287,4,0.7189571571911146
24113,287,5,0.24646929558008057
24114,287,6,0.23150695249816353
24115,287,7,0.41390740839771945
24116,287,8,-0.2090525801592109
24117,287,9,0.24131191204543873
24118,287,10,0.08752942449017931
24119,287,11,0.2390833955749379
24120,287,12,-0.2725553269582941
24121,287,13,0.3723964305917548
24122,287,14,-0.5519271799254234
24123,287,15,-0.02506184339384064
24124,287,16,0.0630122639510946
24125,287,17,-0.1728557989732076
24126,287,18,0.041834541737567565
24127,287,19,0.03802838873428582
24128,287,20,-0.4473206029518062
24129,287,21,-1.3949859199884356
24130,287,22,-0.06138875943810029
24131,287,23,0.2430030935910792
24132,287,24,0.7410256985695948
24133,287,25,-0.32913389798737747
24134,287,26,-0.23645633642807617
24135,287,27,-0.5489327424091468
24136,287,28,-0.252453844231546
24137,287,29,-0.8974017666146243
24138,287,30,0.039917144728058906
24139,287,31,-0.009365934312951851
24140,287,32,-0.36400225861388835
24141,287,33,-0.25077545831385784
24142,287,34,-0.045018297586285394
24143,287,35,0.4415178065089401
24144,287,36,0.6255557624619975
24145,287,37,0.16619172727430642
24146,287,38,0.38284436092677687
24147,287,39,0.014089742533587114
24148,287,40,-0.44284612044260313
24149,287,41,-0.642161355290037
24150,287,42,0.757941951742543
24151,287,43,0.8143092601606503
24152,287,44,0.22072311643672327
24153,287,45,0.1412190559942162
24154,287,46,0.14168829064420058
24155,287,47,-0.22181503573522388
24156,287,48,-0.49467350126002657
24157,287,49,0.2614031653096366
24158,287,50,-0.5550275613377356
24159,287,51,-0.28038632375673983
24160,287,52,-0.0750685261730914
24161,287,53,-0.23158561502178387
24162,287,54,0.3159989885751294
24163,287,55,-0.2597492218226505
24164,287,56,-0.3761210628907433
24165,287,57,-0.6220213466514966
24166,287,58,0.027820097171268154
24167,287,59,0.46392730779029173
24168,287,60,0.790679533177832
24169,287,61,-0.11785658018628689
24170,287,62,0.3840728216996876
24171,287,63,-1.2276740536831618
24172,287,64,-0.28400156418762657
24173,287,65,0.42443295549614585
24174,287,66,-0.388063365037462
24175,287,67,-0.0939518940594836
24176,287,68,0.3414243847578384
24177,287,69,0.1088947071876994
24178,287,70,0.3235849281577342
24179,287,71,-0.30719197683471255
24180,287,72,0.4439128680327512
24181,287,73,-0.3713632250013755
24182,287,74,-0.4782509243350703
24183,287,75,-0.7695226712685885
24184,287,76,0.7795366642782307
24185,287,77,0.1749802972909102
24186,287,78,-0.1424984570850682
24187,287,79,-0.7381450305299986
24188,287,80,0.36526336467446463
24189,287,81,0.016267901524616706
24190,287,82,0.5384940703078628
24191,287,83,0.012872067250696076
24192,288,0,0.13247286903388414
24193,288,1,0.09344142982237863
24194,288,2,0.323717761470868
24195,288,3,0.20849725711977754
24196,288,4,0.06676414075494715
24197,288,5,-0.1736653707334576
24198,288,6,0.08892714651823141
24199,288,7,0.6737846721260622
24200,288,8,-0.08681295942922296
24201,288,9,0.10646820981889606
24202,288,10,0.2440873669577142
24203,288,11,-0.06820959431081888
24204,288,12,0.10624037448978567
24205,288,13,0.17491140787521714
24206,288,14,-0.10185634370855856
24207,288,15,-0.1403935961332946
24208,288,16,-0.42097287735275746
24209,288,17,0.2673568812657744
24210,288,18,0.38260089186278456
24211,288,19,0.23974582655434062
24212,288,20,-0.1971918473902856
24213,288,21,-0.7544302701654411
24214,288,22,0.011938793792082708
24215,288,23,-0.05728301349256157
24216,288,24,0.46690206726022565
24217,288,25,0.0061001645921425485
24218,288,26,0.09253090192994248
24219,288,27,0.0002907251856223425
24220,288,28,0.37941891308224884
24221,288,29,-0.5518995376634123
24222,288,30,0.07372065936571433
24223,288,31,0.2826267824940768
24224,288,32,0.48296703921004946
24225,288,33,-0.016732314962346534
24226,288,34,-0.23587610024286948
24227,288,35,-0.4828529018341954
24228,288,36,0.4876022236463502
24229,288,37,0.25721998893837866
24230,288,38,0.2811456358111074
24231,288,39,0.150952896179384
24232,288,40,0.15293013631521793
24233,288,41,-0.6417437851434613
24234,288,42,-0.303168966620766
24235,288,43,0.41324871840196065
24236,288,44,0.12547817604384912
24237,288,45,-0.17833973662119987
24238,288,46,-0.6480723169897525
24239,288,47,0.3116744032667319
24240,288,48,-0.18130626789009013
24241,288,49,-0.11371222420261443
24242,288,50,-0.6352558957282605
24243,288,51,-0.3730624301270866
24244,288,52,0.09545263863052382
24245,288,53,-0.3949069542665146
24246,288,54,-0.5991967788524025
24247,288,55,-0.16917643197940455
24248,288,56,-0.26520975537331154
24249,288,57,-0.7695289206464797
24250,288,58,-0.1195228233536488
24251,288,59,0.28884293389862337
24252,288,60,1.00434970341975
24253,288,61,-0.026193491666087282
24254,288,62,0.5643789163488426
24255,288,63,-0.23618896454162347
24256,288,64,-0.26222420563811166
24257,288,65,0.48333945132762834
24258,288,66,0.11025927711214095
24259,288,67,-0.09119861733188112
24260,288,68,0.23203678680775272
24261,288,69,0.06749976841412286
24262,288,70,0.06182585131980503
24263,288,71,-0.2222724047953298
24264,288,72,0.6999510198118655
24265,288,73,0.27229602311758394
24266,288,74,-0.619310076407175
24267,288,75,-0.4658448660028911
24268,288,76,0.31196245585828164
24269,288,77,0.5769129438686506
24270,288,78,0.37445016807259945
24271,288,79,-0.13117598645895912
24272,288,80,0.10398593979063883
24273,288,81,0.1378698955564048
24274,288,82,-0.29579702549359976
24275,288,83,-0.1312056693786986
24276,289,0,0.2764423022407232
24277,289,1,-0.6450478416162202
24278,289,2,-0.3511518066741683
24279,289,3,-0.5229536344584509
24280,289,4,0.8262740250600374
24281,289,5,0.3535275870641731
24282,289,6,-0.07934576290415427
24283,289,7,0.7013168043017372
24284,289,8,0.9725417539850327
24285,289,9,-0.4549051583218633
24286,289,10,0.32261843820418307
24287,289,11,-0.4654986024064848
24288,289,12,0.009057140643909285
24289,289,13,-0.27669906096327507
24290,289,14,0.9638311995690902
24291,289,15,0.7341390436741806
24292,289,16,-1.0105464288595445
24293,289,17,-0.5196980999362282
24294,289,18,0.4887042211887306
24295,289,19,-0.5230583928110926
24296,289,20,0.3512284825019524
24297,289,21,0.7546755905280312
24298,289,22,0.14165037074250017
24299,289,23,-0.17217513525807826
24300,289,24,0.6758312489377933
24301,289,25,-0.42964064366477095
24302,289,26,0.4573028945989129
24303,289,27,0.10491205811684703
24304,289,28,-0.3948950019439824
24305,289,29,0.028721724708384883
24306,289,30,0.39109851048979827
24307,289,31,0.28094181106030597
24308,289,32,-0.1737826619803745
24309,289,33,0.19802181888152626
24310,289,34,0.5078438538106687
24311,289,35,-0.2519544614054353
24312,289,36,0.6153141731390748
24313,289,37,0.12177711161395652
24314,289,38,-0.1608443386088473
24315,289,39,0.8043979239543556
24316,289,40,-0.08922345308941479
24317,289,41,0.2796245255391658
24318,289,42,-0.9317618977575375
24319,289,43,0.0815672108348543
24320,289,44,-0.439585780846503
24321,289,45,-1.0655277996442531
24322,289,46,0.0713015879846047
24323,289,47,-0.5400011970556942
24324,289,48,-1.008472996344588
24325,289,49,-1.4439845847086525
24326,289,50,0.039117881920342185
24327,289,51,-0.27971001478819413
24328,289,52,1.6116698089521047
24329,289,53,1.5342207529123966
24330,289,54,-0.6116710498942003
24331,289,55,0.4130119646072828
24332,289,56,-0.25470212147416715
24333,289,57,0.32250006147986354
24334,289,58,0.4839011694606983
24335,289,59,-0.9701005804650747
24336,289,60,-1.1579649008123127
24337,289,61,-0.9405598382955547
24338,289,62,-0.0015728276709175981
24339,289,63,-0.3192095241309933
24340,289,64,0.1868481972583057
24341,289,65,0.6865973014425635
24342,289,66,-0.40600421073199305
24343,289,67,-0.22330406667987523
24344,289,68,-0.8363158032492175
24345,289,69,-0.4624444938170681
24346,289,70,-0.5940201890924086
24347,289,71,-1.0589349821615177
24348,289,72,-0.3146594204130687
24349,289,73,-0.4329178168570253
24350,289,74,1.016735819449157
24351,289,75,0.2611404851133269
24352,289,76,0.6434025869996388
24353,289,77,0.38887298998489017
24354,289,78,0.0959552573593512
24355,289,79,-0.5149975403515699
24356,289,80,0.15735350580325227
24357,289,81,1.0250056545863324
24358,289,82,1.0361845195173014
24359,289,83,0.7730283871344921
24360,290,0,0.25161593093504886
24361,290,1,-0.047302987968420286
24362,290,2,0.08413731532551907
24363,290,3,-0.0052756824140247904
24364,290,4,-0.2688752933544436
24365,290,5,0.33080827514357786
24366,290,6,-0.08948816489205952
24367,290,7,-0.2802164678913843
24368,290,8,-0.050544946635332856
24369,290,9,-0.1440144450659249
24370,290,10,0.37137246871300744
24371,290,11,0.21663426678726094
24372,290,12,0.15295857939787125
24373,290,13,0.43940410068927355
24374,290,14,0.22566201407156575
24375,290,15,0.027427613119552968
24376,290,16,0.34340335326946037
24377,290,17,0.06188272436827821
24378,290,18,-0.11384724542304078
24379,290,19,0.24247811752396348
24380,290,20,0.48577782283971616
24381,290,21,-0.05917080688854484
24382,290,22,0.05733153860155538
24383,290,23,0.0016056409727654222
24384,290,24,-0.3716675698678986
24385,290,25,-0.13256273762541654
24386,290,26,-0.28406257693259374
24387,290,27,-0.04128145386025117
24388,290,28,-0.4125215652125989
24389,290,29,0.1751208773557085
24390,290,30,-0.25576875785832115
24391,290,31,-0.4098623097043913
24392,290,32,0.17040587164032417
24393,290,33,-0.09962173147124204
24394,290,34,0.11324417962529781
24395,290,35,-0.29214668730367177
24396,290,36,-0.1773481774122952
24397,290,37,0.03261636403734491
24398,290,38,0.013576602017324663
24399,290,39,0.1082450516432584
24400,290,40,-0.41312002745776577
24401,290,41,-0.07779040605523249
24402,290,42,0.18244598218620273
24403,290,43,-0.04017522703650642
24404,290,44,0.10162058239664643
24405,290,45,0.12091816646493919
24406,290,46,0.20963507461707068
24407,290,47,0.15151391826753408
24408,290,48,0.11133431890678457
24409,290,49,0.27228740225202913
24410,290,50,0.17394815756146628
24411,290,51,0.7044633918395535
24412,290,52,-0.09398527724422248
24413,290,53,-0.43891033882379615
24414,290,54,0.11208998612564489
24415,290,55,-0.36776278732826606
24416,290,56,-0.04890322899062659
24417,290,57,0.21960869378117853
24418,290,58,0.11928205203580176
24419,290,59,0.10865441478984367
24420,290,60,0.02595716064562234
24421,290,61,-0.2828301517323118
24422,290,62,-0.35729027946512937
24423,290,63,0.02087448514128859
24424,290,64,0.4664536749273502
24425,290,65,-0.11259424555202235
24426,290,66,-0.17937576799250543
24427,290,67,-0.24906570637049716
24428,290,68,0.10986388513759199
24429,290,69,0.2968248037396121
24430,290,70,0.5265682207443138
24431,290,71,0.3757446509928771
24432,290,72,-0.19235212311255825
24433,290,73,0.088710205992239
24434,290,74,0.22361347060790093
24435,290,75,0.2598712725858347
24436,290,76,0.049890179242984764
24437,290,77,0.32471614385241476
24438,290,78,0.2650512930951424
24439,290,79,-0.21837543144183952
24440,290,80,0.03880373406411673
24441,290,81,-0.20009087091025227
24442,290,82,-0.15091631048507712
24443,290,83,0.08268591047842622
24444,291,0,-0.06224998565785424
24445,291,1,-0.322239682798151
24446,291,2,0.17439735053313185
24447,291,3,-0.43724285510490885
24448,291,4,0.07751187432481668
24449,291,5,-0.19846966059546395
24450,291,6,-0.05626563753496179
24451,291,7,0.912249662034968
24452,291,8,0.49527051215342904
24453,291,9,-0.21278191678510375
24454,291,10,0.3312696193449154
24455,291,11,-0.46879210932313375
24456,291,12,0.2624988360133964
24457,291,13,-0.18820944579099605
24458,291,14,0.5968998549015878
24459,291,15,0.19997604142430578
24460,291,16,-1.0699933813461542
24461,291,17,0.14245466828228737
24462,291,18,0.6756291062974883
24463,291,19,-0.03715941058441643
24464,291,20,0.13923232866145785
24465,291,21,0.3045140375814224
24466,291,22,0.12381766811691632
24467,291,23,-0.2807494018763817
24468,291,24,0.49590091401785985
24469,291,25,0.01473116921335673
24470,291,26,0.49931587228212626
24471,291,27,0.34251692668207623
24472,291,28,0.4225917094448778
24473,291,29,-0.1178981840098692
24474,291,30,0.2780356238129695
24475,291,31,0.5063706305438284
24476,291,32,0.6761935266806173
24477,291,33,0.21437071068652533
24478,291,34,-0.04554123914033359
24479,291,35,-0.8745080451607121
24480,291,36,0.5199149078362435
24481,291,37,0.24000064538015214
24482,291,38,-0.011278046078219861
24483,291,39,0.5435738220664932
24484,291,40,0.4254709973247091
24485,291,41,-0.21487060412371695
24486,291,42,-1.249543336781438
24487,291,43,0.05423687873981667
24488,291,44,-0.20368070704011076
24489,291,45,-0.8283659711755457
24490,291,46,-0.8020415848418851
24491,291,47,0.20126394774486556
24492,291,48,-0.4420713815997628
24493,291,49,-0.9895380201085862
24494,291,50,-0.4150591776750603
24495,291,51,-0.4854826275732488
24496,291,52,0.9445379945391571
24497,291,53,0.4930905423505081
24498,291,54,-1.1849684870037893
24499,291,55,0.20737058056622604
24500,291,56,-0.2183234476120584
24501,291,57,-0.4012541605154831
24502,291,58,0.07542566131367018
24503,291,59,-0.4329630742391998
24504,291,60,0.1388362564921625
24505,291,61,-0.4154266267168918
24506,291,62,0.47031390702664233
24507,291,63,0.2461735797024034
24508,291,64,-0.08868984430196077
24509,291,65,0.6728488968793964
24510,291,66,0.17461035480731055
24511,291,67,-0.12939457569061927
24512,291,68,-0.35297458971483453
24513,291,69,-0.2442366252320231
24514,291,70,-0.44036051460545955
24515,291,71,-0.6272394330533151
24516,291,72,0.4465891243574184
24517,291,73,0.33274540849682177
24518,291,74,0.04126207112693844
24519,291,75,-0.00483008024083037
24520,291,76,0.19897330021225992
24521,291,77,0.7004095033232193
24522,291,78,0.5561519342692891
24523,291,79,0.022344345081502348
24524,291,80,-0.006075675790061047
24525,291,81,0.654813199925928
24526,291,82,-0.12521776925317063
24527,291,83,0.20040283738933365
24528,292,0,0.5647158294977469
24529,292,1,-0.11978922228211623
24530,292,2,-0.018510777397413268
24531,292,3,0.1948673987458449
24532,292,4,0.0734641271348109
24533,292,5,0.6097083709361374
24534,292,6,0.03358598284425741
24535,292,7,-0.03668729870987891
24536,292,8,0.01042674659316064
24537,292,9,-0.027338591872019882
24538,292,10,0.2336989004294207
24539,292,11,0.22144842590616984
24540,292,12,-0.05977248483739739
24541,292,13,0.57988561096851
24542,292,14,-0.3560282896418009
24543,292,15,0.10804721374908047
24544,292,16,0.045607703162186014
24545,292,17,-0.23675971880581764
24546,292,18,0.017917946388248895
24547,292,19,-0.011566694271306667
24548,292,20,0.24314297474845675
24549,292,21,-0.4817391586284717
24550,292,22,0.17134674661083335
24551,292,23,0.1952543526015808
24552,292,24,0.20964520205279896
24553,292,25,-0.23594561243758394
24554,292,26,-0.28266405055996474
24555,292,27,-0.5941199813121272
24556,292,28,-0.7918173058577337
24557,292,29,-0.09695451100528824
24558,292,30,-0.1816067916037724
24559,292,31,-0.45331526823102375
24560,292,32,-0.015822864663186192
24561,292,33,-0.36150216569912275
24562,292,34,-0.12901047027430373
24563,292,35,0.2745530076202066
24564,292,36,0.15577319690189284
24565,292,37,-0.08608791420807883
24566,292,38,-0.2470406496328762
24567,292,39,0.2086829211089224
24568,292,40,-0.7271283232213076
24569,292,41,-0.10078044563599685
24570,292,42,0.5293307607712863
24571,292,43,0.3262902419963906
24572,292,44,0.1349439079563714
24573,292,45,-0.08349826585181741
24574,292,46,0.5594640598150695
24575,292,47,-0.19863889039166355
24576,292,48,-0.44970852151459195
24577,292,49,0.38569622901811973
24578,292,50,-0.004320410353526594
24579,292,51,0.49713490104738195
24580,292,52,0.12603489239076748
24581,292,53,0.05586936882332107
24582,292,54,0.23951424454270634
24583,292,55,-0.23810538210379867
24584,292,56,-0.33576336704554144
24585,292,57,0.05491592880236787
24586,292,58,0.3090754865276426
24587,292,59,-0.06269297542898186
24588,292,60,0.025765070943528756
24589,292,61,-0.7636922521206441
24590,292,62,-0.22693694874501777
24591,292,63,-0.919235383021023
24592,292,64,0.483683706475715
24593,292,65,0.27951255477629566
24594,292,66,-0.43556647200804516
24595,292,67,-0.26954583713319585
24596,292,68,0.017084532270798425
24597,292,69,0.20952794505880218
24598,292,70,0.7443019622024047
24599,292,71,0.12899513551213027
24600,292,72,0.1261214491989408
24601,292,73,0.025169299162085115
24602,292,74,0.38256393720698645
24603,292,75,-0.09707179778151995
24604,292,76,0.2904181098606135
24605,292,77,0.16450405967436352
24606,292,78,0.37424873754159393
24607,292,79,-0.8935402411190619
24608,292,80,0.34986750968915326
24609,292,81,-0.17119959554435846
24610,292,82,0.4325220248490302
24611,292,83,0.17108547302393753
24612,293,0,-0.10412704490674037
24613,293,1,-0.15545642051664382
24614,293,2,0.07545696225391292
24615,293,3,-0.3351012340845102
24616,293,4,-0.2743564160167934
24617,293,5,-0.031898612992528524
24618,293,6,-0.1212125436068486
24619,293,7,0.03160676521829564
24620,293,8,0.17889714591017533
24621,293,9,-0.19234327067473767
24622,293,10,0.22550789060093115
24623,293,11,-0.11983987174557326
24624,293,12,0.2206033800099395
24625,293,13,-0.014762186381580885
24626,293,14,0.4800577989049018
24627,293,15,0.07408685411603286
24628,293,16,-0.16374262540953935
24629,293,17,0.1341059043511863
24630,293,18,0.124821302418661
24631,293,19,0.09127807297168589
24632,293,20,0.35572673083439943
24633,293,21,0.47236707877844186
24634,293,22,0.05367176622847131
24635,293,23,-0.1660775980015075
24636,293,24,-0.24164324641897156
24637,293,25,0.04165897307255093
24638,293,26,0.10307367451273969
24639,293,27,0.2942758338439522
24640,293,28,0.0800544534003219
24641,293,29,0.2821002394783327
24642,293,30,-0.024753463141084432
24643,293,31,0.010804645224385082
24644,293,32,0.35186456084715295
24645,293,33,0.12709304004393362
24646,293,34,0.08588323840057384
24647,293,35,-0.5334402070093273
24648,293,36,-0.10451564478317357
24649,293,37,0.057860297307569995
24650,293,38,-0.05267267702607922
24651,293,39,0.1843058798904431
24652,293,40,0.1226016034090865
24653,293,41,0.07630807013434346
24654,293,42,-0.527885610995701
24655,293,43,-0.24498113848697078
24656,293,44,-0.08722570670028694
24657,293,45,-0.2090580069870941
24658,293,46,-0.22957754345151715
24659,293,47,0.19985598738582688
24660,293,48,0.09756250533280399
24661,293,49,-0.285771945561452
24662,293,50,0.10657910211984423
24663,293,51,0.2029802185333653
24664,293,52,0.24436853024601768
24665,293,53,-0.0034725761164227653
24666,293,54,-0.3898014702020296
24667,293,55,-0.019824144107325588
24668,293,56,0.05047898772879309
24669,293,57,0.14631223230617585
24670,293,58,0.03727733722422967
24671,293,59,-0.1852221981014333
24672,293,60,-0.1664356598451541
24673,293,61,-0.13071718656223225
24674,293,62,-0.10646376183070344
24675,293,63,0.4987884318195642
24676,293,64,0.20560964381500496
24677,293,65,-0.0007185019901699008
24678,293,66,0.10642347820318325
24679,293,67,-0.10083804430565807
24680,293,68,-0.1431626461593818
24681,293,69,0.01334818291272669
24682,293,70,-0.06042823890897186
24683,293,71,0.04558363584827459
24684,293,72,-0.10586243906370946
24685,293,73,0.20787957206170127
24686,293,74,0.2002638984900552
24687,293,75,0.3300428249906477
24688,293,76,-0.13448270874695548
24689,293,77,0.29360591822996257
24690,293,78,0.2611221347398546
24691,293,79,0.19549106085836893
24692,293,80,-0.11802983794037543
24693,293,81,0.1234195268965729
24694,293,82,-0.27778966645853953
24695,293,83,0.08404308626969714
24696,294,0,-0.629957031506124
24697,294,1,0.3074500315386196
24698,294,2,0.30653091071215877
24699,294,3,-0.1509685422869607
24700,294,4,-0.8764395918720171
24701,294,5,-0.6171758108489429
24702,294,6,-0.09332111762690155
24703,294,7,-0.3892148565468607
24704,294,8,-0.431929903579131
24705,294,9,0.11418571574862965
24706,294,10,-0.14317957596293335
24707,294,11,0.0249876464420985
24708,294,12,0.25165662917039633
24709,294,13,-0.19417510387675388
24710,294,14,0.04061558210135813
24711,294,15,-0.4573919865294645
24712,294,16,0.4057985494351789
24713,294,17,0.5972395895598444
24714,294,18,-0.17794001611819943
24715,294,19,0.40660938428632487
24716,294,20,-0.011933909885669225
24717,294,21,0.3282542443727944
24718,294,22,-0.11889200738130903
24719,294,23,-0.17052505549466657
24720,294,24,-0.7858287256601488
24721,294,25,0.4797132702402439
24722,294,26,0.0014255215924674214
24723,294,27,0.5606502167565285
24724,294,28,0.7941152138853421
24725,294,29,0.3563799316470844
24726,294,30,-0.16165231432208396
24727,294,31,0.1028414476083073
24728,294,32,0.49881217717695286
24729,294,33,0.20352262178157388
24730,294,34,-0.20142772813482168
24731,294,35,-0.5153780292743868
24732,294,36,-0.5986926871316283
24733,294,37,0.005704359496532835
24734,294,38,0.1350703919342211
24735,294,39,-0.44545189263342166
24736,294,40,0.6205118492838058
24737,294,41,-0.003991808332772351
24738,294,42,-0.2763584040144538
24739,294,43,-0.5110749687407592
24740,294,44,0.10379955809693123
24741,294,45,0.48529681326351254
24742,294,46,-0.5960117994454901
24743,294,47,0.6525572040455452
24744,294,48,0.9879148282928581
24745,294,49,0.4065114435477642
24746,294,50,0.09543921115690115
24747,294,51,0.07596893084082418
24748,294,52,-0.8363707213725795
24749,294,53,-0.954306903164029
24750,294,54,-0.16766130215523478
24751,294,55,-0.10757529510801406
24752,294,56,0.4067035842898004
24753,294,57,-0.07956115613415482
24754,294,58,-0.44192813386622776
24755,294,59,0.4214523722372432
24756,294,60,0.5212977821404198
24757,294,61,0.881661065523846
24758,294,62,0.026686078824858572
24759,294,63,1.2418452843934407
24760,294,64,-0.18215570799375702
24761,294,65,-0.5875874039063291
24762,294,66,0.6367213584421028
24763,294,67,0.20875681193554793
24764,294,68,0.34994891192284316
24765,294,69,0.16767356440004139
24766,294,70,-0.12047643865023919
24767,294,71,0.6455828827283536
24768,294,72,0.04278275879083249
24769,294,73,0.5093721196020403
24770,294,74,-0.6377391075674939
24771,294,75,0.2323094581189972
24772,294,76,-0.7599693243333249
24773,294,77,-0.0784909698362439
24774,294,78,0.014921594890439094
24775,294,79,1.0409539455141397
24776,294,80,-0.41998515017567534
24777,294,81,-0.4326479563646239
24778,294,82,-1.1911605217829948
24779,294,83,-0.5127096179331138
24780,295,0,-0.2518449878546956
24781,295,1,0.19250628398747693
24782,295,2,0.36329190180724746
24783,295,3,0.0412635613699307
24784,295,4,-0.31144501409433173
24785,295,5,-0.4793967266784516
24786,295,6,0.028476386079488027
24787,295,7,0.39453010950687367
24788,295,8,-0.2163806863117549
24789,295,9,0.13527329335350954
24790,295,10,0.06104641749535007
24791,295,11,-0.10658499333093174
24792,295,12,0.1834464809556085
24793,295,13,-0.060754266976620515
24794,295,14,-0.044303018044037246
24795,295,15,-0.2999150314780991
24796,295,16,-0.23538046543345134
24797,295,17,0.4623816626210345
24798,295,18,0.2476216940835
24799,295,19,0.31024011651395506
24800,295,20,-0.2139211714197491
24801,295,21,-0.330779273967805
24802,295,22,-0.048687679139818536
24803,295,23,-0.14011959551136594
24804,295,24,0.05219739755187393
24805,295,25,0.25196050112146595
24806,295,26,0.14943218261401875
24807,295,27,0.29559850233614826
24808,295,28,0.7337588424707121
24809,295,29,-0.25050519150386535
24810,295,30,0.03942162645432716
24811,295,31,0.3496271604023801
24812,295,32,0.5836954459075098
24813,295,33,0.11721204543190666
24814,295,34,-0.27738037651022523
24815,295,35,-0.5863379462195077
24816,295,36,0.12270921810143262
24817,295,37,0.1914089992688967
24818,295,38,0.253885064742987
24819,295,39,-0.08373124208087293
24820,295,40,0.4975318130796033
24821,295,41,-0.44419153685561297
24822,295,42,-0.4600877572800448
24823,295,43,0.05491899308542722
24824,295,44,0.10194804674530421
24825,295,45,0.023695614242694646
24826,295,46,-0.8179988188756265
24827,295,47,0.5074844148992755
24828,295,48,0.2867769817413952
24829,295,49,-0.008003623069296036
24830,295,50,-0.45081802853471337
24831,295,51,-0.3768654202832392
24832,295,52,-0.24031698608673474
24833,295,53,-0.6057997570327142
24834,295,54,-0.594766929665024
24835,295,55,-0.08805880558656516
24836,295,56,0.0013443694427969083
24837,295,57,-0.6313927556735445
24838,295,58,-0.30382814933230096
24839,295,59,0.34510550476507124
24840,295,60,0.9373904164782958
24841,295,61,0.4136757616366139
24842,295,62,0.49501071046314304
24843,295,63,0.4344128217139245
24844,295,64,-0.35209514362281824
24845,295,65,0.12447139650648958
24846,295,66,0.41688764666583694
24847,295,67,0.06850653289697411
24848,295,68,0.2780292756019454
24849,295,69,0.055682657654707764
24850,295,70,-0.13774126885851468
24851,295,71,0.038653129217082166
24852,295,72,0.5643346006000681
24853,295,73,0.4328321529488911
24854,295,74,-0.7583641485878333
24855,295,75,-0.255315301511623
24856,295,76,-0.1349920598881112
24857,295,77,0.3543927711993522
24858,295,78,0.25756285337301393
24859,295,79,0.43707747037072747
24860,295,80,-0.13272370945780668
24861,295,81,-0.02492061549559349
24862,295,82,-0.742955976963834
24863,295,83,-0.32893918898120766
24864,296,0,0.22756777142470508
24865,296,1,-0.20894205711962374
24866,296,2,-0.06253117869904545
24867,296,3,-0.1293408615997273
24868,296,4,0.2644432144201162
24869,296,5,0.2333526042815327
24870,296,6,-0.0720977976617615
24871,296,7,0.15526245372727365
24872,296,8,0.3104470945467908
24873,296,9,-0.2516931693954021
24874,296,10,0.3856041725949109
24875,296,11,-0.03990376593765334
24876,296,12,0.09709421194874732
24877,296,13,0.10331693802530174
24878,296,14,0.646010781120195
24879,296,15,0.28444233533248675
24880,296,16,-0.11039927048388504
24881,296,17,-0.10491772252656616
24882,296,18,0.09738634515831535
24883,296,19,0.009474891914766146
24884,296,20,0.3645118491871011
24885,296,21,0.14138064795745237
24886,296,22,0.01371024925834188
24887,296,23,-0.09918768967092158
24888,296,24,0.035038687461504334
24889,296,25,-0.2820878679739655
24890,296,26,0.003871782339265002
24891,296,27,0.14490124809303112
24892,296,28,-0.2452448652176087
24893,296,29,-0.00940165820282974
24894,296,30,0.02842135625789795
24895,296,31,-0.04827461987329032
24896,296,32,-0.020894296530622847
24897,296,33,0.10000096628403218
24898,296,34,0.3783504002005731
24899,296,35,-0.3780380052500478
24900,296,36,0.18256468038141868
24901,296,37,0.1626590832770491
24902,296,38,0.16019300414438206
24903,296,39,0.34371554784228847
24904,296,40,-0.1921553717720462
24905,296,41,-0.06168653833479437
24906,296,42,-0.2730733860336058
24907,296,43,0.05116581139222506
24908,296,44,-0.10301535713961518
24909,296,45,-0.2617230938521802
24910,296,46,0.008381970815804485
24911,296,47,-0.06378809784131312
24912,296,48,-0.24193969389378087
24913,296,49,-0.4801690517208617
24914,296,50,0.04446290670618638
24915,296,51,0.22294044200952273
24916,296,52,0.5201958524519071
24917,296,53,0.17243542053668112
24918,296,54,-0.17336829957033337
24919,296,55,-0.11362032314584156
24920,296,56,-0.0874926157567802
24921,296,57,0.16458131255340464
24922,296,58,0.17856485335476646
24923,296,59,-0.16623034703938344
24924,296,60,-0.29510936704277146
24925,296,61,-0.3260895767526264
24926,296,62,-0.1304343145600343
24927,296,63,-0.0009557614632464129
24928,296,64,0.20594184810596736
24929,296,65,0.1583757304761069
24930,296,66,-0.23726438522351745
24931,296,67,-0.21843489809494931
24932,296,68,-0.1782753916533057
24933,296,69,0.002304052635098716
24934,296,70,-0.04220700277229336
24935,296,71,-0.2474523751210764
24936,296,72,-0.270372724125789
24937,296,73,-0.22385514791048014
24938,296,74,0.34262358947933863
24939,296,75,0.2011204863485308
24940,296,76,0.3855696610315138
24941,296,77,0.41977013098822263
24942,296,78,0.05638953205145967
24943,296,79,-0.18754752219957949
24944,296,80,0.030760605690646467
24945,296,81,0.33841080041213817
24946,296,82,0.2496437614294456
24947,296,83,0.3317051085455177
24948,297,0,-0.16904415671341685
24949,297,1,0.26206436180176346
24950,297,2,-0.39106844228287096
24951,297,3,0.40796196551155733
24952,297,4,0.8705625332785581
24953,297,5,-0.2523190620300377
24954,297,6,0.15286177619441482
24955,297,7,-0.1968477813567781
24956,297,8,-0.09744947264098738
24957,297,9,0.2003385645519977
24958,297,10,-0.5296367103206663
