,sample_id,drug_id,log_synth_published_auc_mean
24666,246,66,1.9478191227756123
24667,246,67,-5.544828519081329
24668,246,68,-3.565098161293902
24669,246,69,-3.290318793016872
24670,246,70,5.060639001751596
24671,246,71,1.1432602880080236
24672,246,72,0.9904016188828018
24673,246,73,-1.294396150251286
24674,246,74,2.8685028384414806
24675,246,75,5.214071354932322
24676,246,76,0.775903028122308
24677,246,77,-5.318075586745631
24678,246,78,4.236409710069181
24679,246,79,1.8149776218413576
24680,246,80,-3.613347739897228
24681,246,81,3.735442652635411
24682,246,82,-4.8239540201550515
24683,246,83,-1.3837567792070278
24684,246,84,-2.0123967560287177
24685,246,85,-1.5918828578902728
24686,246,86,-2.1406390291870325
24687,246,87,-3.348556533849331
24688,246,88,1.8116428699598712
24689,246,89,-11.055513165255665
24690,246,90,-7.14656726462392
24691,246,91,0.4761013385685433
24692,246,92,-1.3785518134574124
24693,246,93,-0.07369870035114956
24694,246,94,6.013543250289094
24695,246,95,-2.558981007652374
24696,246,96,-0.17103152372330946
24697,246,97,1.0069944934131139
24698,246,98,-0.08258513791359062
24699,246,99,4.458698177169327
24700,247,0,2.0243749769333697
24701,247,1,4.614242096972778
24702,247,2,-2.3503525012050344
24703,247,3,-1.0798940131982158
24704,247,4,-2.4976872941923376
24705,247,5,0.6315365303731174
24706,247,6,-2.398950129057348
24707,247,7,-1.1008939652275176
24708,247,8,0.09300913299754718
24709,247,9,-2.8847408378833665
24710,247,10,2.6074871745254287
24711,247,11,-1.4605842873017187
24712,247,12,1.1825809493742765
24713,247,13,-0.8030162973082955
24714,247,14,-0.2371858294940864
24715,247,15,0.7389661535426548
24716,247,16,1.9685707505658712
24717,247,17,1.6964810977234213
24718,247,18,6.2591817283089135
24719,247,19,-1.360710096166671
24720,247,20,-2.2961374005338895
24721,247,21,-1.5122424395422118
24722,247,22,-3.4438426889832763
24723,247,23,-1.088093315197457
24724,247,24,-3.6034096373844777
24725,247,25,0.7772675170606257
24726,247,26,-2.9608615954848294
24727,247,27,-1.0307227534278103
24728,247,28,-1.8693172655600914
24729,247,29,-5.996495450767136
24730,247,30,2.208081346205079
24731,247,31,1.8026907806313375
24732,247,32,0.5503961409069469
24733,247,33,1.1496270445595775
24734,247,34,-0.6865896721244433
24735,247,35,-1.5946091900642796
24736,247,36,2.1377907497382003
24737,247,37,-2.200777406101353
24738,247,38,-0.2994807659523721
24739,247,39,3.0660762270432493
24740,247,40,2.409163658651999
24741,247,41,-3.4307524861373184
24742,247,42,0.12305193753370786
24743,247,43,-2.250539099899845
24744,247,44,0.5720396065037658
24745,247,45,3.7233542755156313
24746,247,46,0.6101448255963233
24747,247,47,1.0495604068781894
24748,247,48,2.0375632724927004
24749,247,49,2.2447333703778245
24750,247,50,0.9838955970884925
24751,247,51,-2.3045114834833025
24752,247,52,-1.004512697895044
24753,247,53,-2.199190805457344
24754,247,54,-0.5086152845145493
24755,247,55,6.04759077530977
24756,247,56,-1.5290910458913962
24757,247,57,-0.08365934366039127
24758,247,58,-1.3631604946007174
24759,247,59,3.0733390753933296
24760,247,60,0.15519930084606984
24761,247,61,-1.9117979382719392
24762,247,62,-1.2748844759805804
24763,247,63,-3.1474646985450985
24764,247,64,0.720109101790112
24765,247,65,0.22789114161710555
24766,247,66,-3.2289365813716877
24767,247,67,-0.9153342020847646
24768,247,68,0.27213246515201023
24769,247,69,-0.8898279717532657
24770,247,70,-2.272723118639707
24771,247,71,3.9696817937558886
24772,247,72,1.3074826806504345
24773,247,73,-0.5748087927369763
24774,247,74,0.1893836639325115
24775,247,75,0.5297195635439025
24776,247,76,1.1077497644839098
24777,247,77,-1.481580757331238
24778,247,78,-0.031299021958808515
24779,247,79,0.2306561872128769
24780,247,80,-2.514680635537065
24781,247,81,-1.0577514850212943
24782,247,82,-2.1701800941811547
24783,247,83,-1.1523537838090232
24784,247,84,-0.1826127957020614
24785,247,85,2.02015101582348
24786,247,86,2.5951908322292594
24787,247,87,-0.35904217063303934
24788,247,88,-0.35715304230352785
24789,247,89,-3.991099570956724
24790,247,90,-1.4091799697275822
24791,247,91,0.5246946334963691
24792,247,92,-0.050119325623384975
24793,247,93,0.6249459636882658
24794,247,94,2.323858865210991
24795,247,95,1.9987381073749533
24796,247,96,-0.21192253543843223
24797,247,97,1.9251364328701241
24798,247,98,-0.6047855390778226
24799,247,99,2.267807178846148
24800,248,0,-4.317407897876222
24801,248,1,-1.2136930592910908
24802,248,2,-3.3094428921761576
24803,248,3,0.9252685322600197
24804,248,4,-0.8065106591222762
24805,248,5,0.3048065177190181
24806,248,6,5.6473636825015205
24807,248,7,1.3501990951271376
24808,248,8,2.430296745084399
24809,248,9,6.291846344908093
24810,248,10,-6.4076909678141725
24811,248,11,2.0641724576374476
24812,248,12,-2.295667146579202
24813,248,13,-3.343225803312939
24814,248,14,1.6926074254497054
24815,248,15,1.2054192673199755
24816,248,16,-1.4106015880203668
24817,248,17,-0.9772395238906346
24818,248,18,-2.8100241035422835
24819,248,19,0.46793664587599926
24820,248,20,-1.288187201441256
24821,248,21,1.0995611216253376
24822,248,22,-2.000931509544645
24823,248,23,-0.12456180262045932
24824,248,24,5.950865087671561
24825,248,25,-1.0454603298978102
24826,248,26,6.478460485260672
24827,248,27,-1.3576705366743798
24828,248,28,-2.3838639490015203
24829,248,29,2.5757823034501643
24830,248,30,0.8202181756486489
24831,248,31,0.649971408272537
24832,248,32,-2.4421427298618044
24833,248,33,-1.7209532912814953
24834,248,34,10.134848567534076
24835,248,35,0.7652939361198385
24836,248,36,-3.9936771595365665
24837,248,37,-0.6571346691399654
24838,248,38,-1.5875465276768534
24839,248,39,-1.9759940703547276
24840,248,40,-0.10601578438707882
24841,248,41,3.0528143904879768
24842,248,42,-0.7136233646025506
24843,248,43,-0.30565184481889995
24844,248,44,0.312530582814291
24845,248,45,-1.9478311421910157
24846,248,46,-2.5365151836331115
24847,248,47,0.1303207017133815
24848,248,48,1.2235937311342924
24849,248,49,2.1845619026879914
24850,248,50,6.4462858860808065
24851,248,51,7.071263612355414
24852,248,52,3.609084386851607
24853,248,53,2.1037712160194966
24854,248,54,0.06901799037120493
24855,248,55,-3.7764776536897413
24856,248,56,-2.3929840265068765
24857,248,57,2.123181843369511
24858,248,58,-0.2598885991173269
24859,248,59,-3.694058375106545
24860,248,60,1.2551516154003948
24861,248,61,6.086018570957254
24862,248,62,-0.06435368507784134
24863,248,63,1.085029723728176
24864,248,64,1.9421704793390377
24865,248,65,1.1808640895607623
24866,248,66,3.478770188132256
24867,248,67,0.1537906157372691
24868,248,68,-2.064065330712254
24869,248,69,2.296401625414295
24870,248,70,1.3489674857304192
24871,248,71,3.1984809494454054
24872,248,72,3.1875263798853903
24873,248,73,0.028061345719902375
24874,248,74,-3.1992936359535395
24875,248,75,-0.33684228202234673
24876,248,76,1.852653469598384
24877,248,77,3.6078078659904786
24878,248,78,1.5297822270657062
24879,248,79,-1.8005760468517495
24880,248,80,2.545343915920677
24881,248,81,-0.19726322179372358
24882,248,82,2.4632717000681605
24883,248,83,-5.007649874934954
24884,248,84,0.8563828237256118
24885,248,85,-0.6268145030105639
24886,248,86,-3.1448535162432547
24887,248,87,-2.576902105896497
24888,248,88,-4.57361910294979
24889,248,89,4.4127913234439555
24890,248,90,-2.359941642374169
24891,248,91,-3.343330121752868
24892,248,92,3.54959661292551
24893,248,93,-0.8805108710577303
24894,248,94,0.4386391335806634
24895,248,95,-2.7891956284032795
24896,248,96,-0.8082519996335907
24897,248,97,-0.7464526954689001
24898,248,98,0.29810365575541803
24899,248,99,-2.2931203818335404
24900,249,0,0.7586269270877882
24901,249,1,-1.7528064889862218
24902,249,2,3.0549863070204375
24903,249,3,-0.9991472685184855
24904,249,4,2.089966849971052
24905,249,5,3.4647511844366523
24906,249,6,-1.731558460641251
24907,249,7,2.5969007209958694
24908,249,8,-3.5211237063725127
24909,249,9,-4.702184496315141
24910,249,10,0.3803563663609633
24911,249,11,1.0249386391189197
24912,249,12,-2.5075355693991583
24913,249,13,3.261242510315219
24914,249,14,2.539234521949287
24915,249,15,-0.19103254712566298
24916,249,16,-2.0180646071408863
24917,249,17,-4.898591812738639
24918,249,18,0.5423620721071998
24919,249,19,2.907979039148515
24920,249,20,-0.1695110615364018
24921,249,21,0.08940460349275542
24922,249,22,0.9166349609044964
24923,249,23,3.5191072432081336
24924,249,24,-1.5871292006027908
24925,249,25,4.313701713557509
24926,249,26,-1.570889909078797
24927,249,27,0.9809151821850248
24928,249,28,5.188487229212698
24929,249,29,1.8908115705282724
24930,249,30,-1.7186386455284384
24931,249,31,-0.8646602210434813
24932,249,32,0.286532219158243
24933,249,33,1.611384737947244
24934,249,34,-2.2673743415946985
24935,249,35,-0.9545143572822252
24936,249,36,1.2554382012732153
24937,249,37,1.6424732793385386
24938,249,38,-1.1278880653080097
24939,249,39,-0.685092220385242
24940,249,40,-4.0158859083395315
24941,249,41,5.042570717820046
24942,249,42,-1.2641307129295651
24943,249,43,1.7627663823278565
24944,249,44,2.3491944052470806
24945,249,45,-3.335979404998968
24946,249,46,0.9120241383559128
24947,249,47,1.0923699852242472
24948,249,48,-4.91681390297498
24949,249,49,0.5940033348931748
24950,249,50,-4.980289589728837
24951,249,51,-3.804038624137503
24952,249,52,-0.1707884605403035
24953,249,53,2.256253338572393
24954,249,54,-1.1134930072620266
24955,249,55,-2.606447676340992
24956,249,56,6.414537244575053
24957,249,57,-1.2722283417582332
24958,249,58,-1.2735128750786051
24959,249,59,2.4526102664077776
24960,249,60,-4.628292197416681
24961,249,61,-9.111150610709966
24962,249,62,2.765266027278433
24963,249,63,3.365162253571033
24964,249,64,-1.2881674865056798
24965,249,65,-3.0726993737044004
24966,249,66,-2.7612959095846428
24967,249,67,-2.0238593923918655
24968,249,68,-0.4274988156315375
24969,249,69,0.20976376603630154
24970,249,70,6.187132167082171
24971,249,71,-4.728449403558009
24972,249,72,-4.562827212982609
24973,249,73,3.925331109036185
24974,249,74,3.1448187280178144
24975,249,75,-2.5440493136775064
24976,249,76,0.8333436749091867
24977,249,77,-2.789715260804797
24978,249,78,1.9241886132998127
24979,249,79,1.2845890855533857
24980,249,80,-3.32345092827069
24981,249,81,3.3748364893047738
24982,249,82,-1.3271352408787243
24983,249,83,6.194382046777759
24984,249,84,-2.998381320190481
24985,249,85,-0.9265170652053122
24986,249,86,-2.3144315697608366
24987,249,87,1.6643215188085803
24988,249,88,3.665595131279561
24989,249,89,-4.085898805531211
24990,249,90,3.1545012302839464
24991,249,91,2.2780706018036185
24992,249,92,-1.097908503709553
24993,249,93,5.73942161336621
24994,249,94,0.412418027600973
24995,249,95,0.8964000625467963
24996,249,96,-0.5561983710912862
24997,249,97,0.5561473993405128
24998,249,98,0.5807038576839844
24999,249,99,-0.6615293767720763
25000,250,0,-3.5272542128922
25001,250,1,-0.27799514038623363
25002,250,2,-3.916289666974498
25003,250,3,4.468131564569575
25004,250,4,-1.221651979795437
25005,250,5,-4.131535903921599
25006,250,6,-3.271176195179407
25007,250,7,0.43126201584086643
25008,250,8,5.139163937272986
25009,250,9,5.531795455457645
25010,250,10,-2.565147638042546
25011,250,11,3.526890777379963
25012,250,12,-4.437223546191068
25013,250,13,1.7135806959399023
25014,250,14,-5.191080707049331
25015,250,15,-3.4128566272887384
25016,250,16,2.3951605414025403
25017,250,17,8.980852288855194
25018,250,18,-4.021297938803681
25019,250,19,-0.3211277530862234
25020,250,20,0.05501445427760812
25021,250,21,0.6857827458667285
25022,250,22,1.5393696957754799
25023,250,23,-4.514253209379078
25024,250,24,2.1995725219642184
25025,250,25,-1.326241813742653
25026,250,26,4.613031844907346
25027,250,27,1.169403312431894
25028,250,28,-5.219815570216975
25029,250,29,-0.20466050598755336
25030,250,30,5.020530184033446
25031,250,31,-2.1161571838533453
25032,250,32,1.0637510441104951
25033,250,33,-0.9802917284527279
25034,250,34,4.6823535987769676
25035,250,35,4.843097921138164
25036,250,36,-4.045520306262868
25037,250,37,2.7150300688611466
25038,250,38,1.47210983496013
25039,250,39,1.2490446612273696
25040,250,40,4.286193530802349
25041,250,41,-4.906266471805258
25042,250,42,1.0717033029607372
25043,250,43,2.31622697136792
25044,250,44,-6.535873826659608
25045,250,45,-0.3772783687343199
25046,250,46,-1.0028334522852784
25047,250,47,-0.36609031134636916
25048,250,48,6.463344082904224
25049,250,49,0.05732030189380305
25050,250,50,-0.5334370972579116
25051,250,51,4.8722903670371815
25052,250,52,2.418060031179566
25053,250,53,-1.3776411684634122
25054,250,54,0.8045980809746227
25055,250,55,-1.4362910185513404
25056,250,56,-5.2025705005981555
25057,250,57,2.23954666761705
25058,250,58,3.323822504060559
25059,250,59,-7.3325981138342335
25060,250,60,4.411870482153081
25061,250,61,10.718154346384562
25062,250,62,-3.965410810251602
25063,250,63,-1.3942534315563864
25064,250,64,4.59190204724673
25065,250,65,5.277543107160712
25066,250,66,2.2873810951152524
25067,250,67,4.172263141549366
25068,250,68,-0.13076100681829927
25069,250,69,3.5980618817610366
25070,250,70,-3.526150179423631
25071,250,71,3.3238820750089606
25072,250,72,6.211327071001795
25073,250,73,-1.6049687720053392
25074,250,74,-0.6751574021484661
25075,250,75,5.721325913240065
25076,250,76,0.25819158761631716
25077,250,77,3.247974829666916
25078,250,78,-3.047793449413963
25079,250,79,0.28539797753663376
25080,250,80,1.3506658544931995
25081,250,81,-2.803989911028476
25082,250,82,-0.21762782817485404
25083,250,83,-2.42679742785646
25084,250,84,5.758413775976524
25085,250,85,2.4524964764100807
25086,250,86,-1.123499267737305
25087,250,87,-3.9794172666433463
25088,250,88,-1.5537645722360545
25089,250,89,6.633963343330617
25090,250,90,-0.5390943603860051
25091,250,91,-2.2619102921402456
25092,250,92,0.6740186989361276
25093,250,93,-8.604824088502488
25094,250,94,-5.681426583872005
25095,250,95,-2.429751936922712
25096,250,96,-2.0918345388671384
25097,250,97,-3.858173846343202
25098,250,98,-0.17937051872496224
25099,250,99,1.9385425277873403
25100,251,0,2.181391696912792
25101,251,1,-2.7217888142138937
25102,251,2,3.9763452553493708
25103,251,3,0.8739341867439351
25104,251,4,0.8572370025161418
25105,251,5,-1.9179226609047046
25106,251,6,-3.1319766106970537
25107,251,7,-4.977330081174001
25108,251,8,-2.0580180263026326
25109,251,9,1.8045351006765205
25110,251,10,0.8271300040452605
25111,251,11,-1.663049115301678
25112,251,12,2.896666769016549
25113,251,13,-4.211035393299381
25114,251,14,0.05100612633480717
25115,251,15,-3.8868047664990666
25116,251,16,-2.0768203875811473
25117,251,17,-3.5529913661266437
25118,251,18,-2.5206779704181583
25119,251,19,0.9459425958358977
25120,251,20,-0.8991260534327219
25121,251,21,3.0801547682561847
25122,251,22,-0.3204628514698305
25123,251,23,0.2961026817821375
25124,251,24,-1.2557200485328128
25125,251,25,-6.616955186733685
25126,251,26,4.408072153630726
25127,251,27,5.068934430225948
25128,251,28,-2.048156671640011
25129,251,29,2.538572231132879
25130,251,30,-3.2967657287406222
25131,251,31,-4.002246901596187
25132,251,32,-4.1908195967650785
25133,251,33,0.6880408828016357
25134,251,34,-2.597509748054808
25135,251,35,1.6851551372162974
25136,251,36,-0.9193814445454683
25137,251,37,4.711638720452047
25138,251,38,3.0994429255415863
25139,251,39,-3.86847944299704
25140,251,40,1.542967466144059
25141,251,41,-0.4183550030568728
25142,251,42,-1.0429652568295773
25143,251,43,3.1798517529149173
25144,251,44,0.014246778833082452
25145,251,45,1.2494048111434255
25146,251,46,-1.429823495131094
25147,251,47,-2.2101852655432292
25148,251,48,-1.8720628635638423
25149,251,49,-0.7029366176587661
25150,251,50,1.9233767095964116
25151,251,51,5.331662620031028
25152,251,52,3.59301622598298
25153,251,53,-3.7637779936991227
25154,251,54,-0.8288802907965108
25155,251,55,-3.8193289375471378
25156,251,56,-2.6957776573084438
25157,251,57,-1.1606585562361196
25158,251,58,1.3536329167953451
25159,251,59,-2.2182091516964295
25160,251,60,3.405980803462788
25161,251,61,-1.5342532870106564
25162,251,62,4.330141042248015
25163,251,63,1.3901720778093871
25164,251,64,-1.1948881606314197
25165,251,65,0.2792902440924733
25166,251,66,-0.5773066027800495
25167,251,67,1.728654101651622
25168,251,68,1.445680924871327
25169,251,69,2.5380319056702962
25170,251,70,-2.507600451623631
25171,251,71,-2.924792568301246
25172,251,72,2.030965602054101
25173,251,73,1.488673877025172
25174,251,74,-4.803385378471118
25175,251,75,-3.7637124604044385
25176,251,76,0.6491655388392594
25177,251,77,8.498940539027089
25178,251,78,0.39600144501773216
25179,251,79,-1.494310852842055
25180,251,80,1.7323364662363323
25181,251,81,2.591426017285662
25182,251,82,4.408999247071125
25183,251,83,-1.5631344635757198
25184,251,84,2.150227604954798
25185,251,85,0.5178107512736922
25186,251,86,-1.4931410058950823
25187,251,87,2.4957391289565916
25188,251,88,-2.782664350739609
25189,251,89,10.463607081121435
25190,251,90,6.126243907407129
25191,251,91,-2.759066822584081
25192,251,92,0.7076565018329345
25193,251,93,-1.5129167589339467
25194,251,94,-3.2937585535742704
25195,251,95,1.983127806028147
25196,251,96,1.5364906054838263
25197,251,97,2.1869958011926967
25198,251,98,0.8105460570480061
25199,251,99,-5.500634500427017
25200,252,0,-2.5325675158673464
25201,252,1,-4.0112922913977425
25202,252,2,-0.6601527448163205
25203,252,3,1.1286524116183485
25204,252,4,2.253239220190006
25205,252,5,-4.586114116200732
25206,252,6,-2.870781050827098
25207,252,7,5.306000159661465
25208,252,8,0.464584812781518
25209,252,9,-3.590542485368171
25210,252,10,-0.6532719434663766
25211,252,11,-0.6601709116919514
25212,252,12,3.7356619957307777
25213,252,13,2.561962237837788
25214,252,14,-3.436382643552254
25215,252,15,2.222966498534695
25216,252,16,-1.4102239021269536
25217,252,17,4.647052293215373
25218,252,18,-5.021542087352963
25219,252,19,-2.6783256189557427
25220,252,20,6.830075693682288
25221,252,21,0.59278241004961
25222,252,22,2.9060364196265787
25223,252,23,1.026086833632854
25224,252,24,-1.0676678024970538
25225,252,25,3.1678703757797417
25226,252,26,-2.776223742180759
25227,252,27,-0.4893906488340233
25228,252,28,0.247487270647737
25229,252,29,-0.45188032043079845
25230,252,30,0.7053306208327033
25231,252,31,-1.3293434077575323
25232,252,32,0.26396044136518587
25233,252,33,-0.5676859132924402
25234,252,34,1.067744813734756
25235,252,35,-0.3201869620456568
25236,252,36,-5.154145070792984
25237,252,37,-2.962780294351144
25238,252,38,1.3521221305366762
25239,252,39,2.981374135459596
25240,252,40,2.608234619893634
25241,252,41,-6.638841505079326
25242,252,42,-0.7326488026749959
25243,252,43,-1.0164685035693712
25244,252,44,-1.4584119168684135
25245,252,45,-0.8641130448432547
25246,252,46,-1.8526323432122687
25247,252,47,-3.9671473929472403
25248,252,48,-3.432879655809105
25249,252,49,0.29983194063255475
25250,252,50,-2.116923051408338
25251,252,51,-10.133193044505218
25252,252,52,-2.773286092226865
25253,252,53,-1.865215982702171
25254,252,54,1.7722594654679502
25255,252,55,2.2694378483092588
25256,252,56,-0.43067647239435247
25257,252,57,0.3100825984050779
25258,252,58,2.657333724581158
25259,252,59,-5.555436423885246
25260,252,60,-1.5832187585805588
25261,252,61,1.7468956999274945
25262,252,62,-7.194038102188096
25263,252,63,2.351302858020475
25264,252,64,-3.4176454198639497
25265,252,65,-2.7855969625846484
25266,252,66,3.3416802867763185
25267,252,67,-0.5837056735049551
25268,252,68,-0.2189716041591548
25269,252,69,-2.6257906601004737
25270,252,70,4.235744723157858
25271,252,71,-6.297044888725034
25272,252,72,1.7714334458283365
25273,252,73,-2.048248474562887
25274,252,74,3.0924418029858285
25275,252,75,8.474156755413743
25276,252,76,-0.13297522181935462
25277,252,77,-0.7779754833929025
25278,252,78,3.835769901958032
25279,252,79,4.833960130222861
25280,252,80,-4.867098463598475
25281,252,81,5.238755067327855
25282,252,82,2.446761828258545
25283,252,83,1.7014198891701453
25284,252,84,-0.8455830460172833
25285,252,85,-2.3512467738135614
25286,252,86,-0.29166501616512025
25287,252,87,0.42989755430385673
25288,252,88,6.289579646212215
25289,252,89,1.4290839881283688
25290,252,90,-1.6626708813370097
25291,252,91,-2.128586047621805
25292,252,92,-2.8364149598734603
25293,252,93,-4.348168242289628
25294,252,94,0.37175820866204223
25295,252,95,-2.8041593650627945
25296,252,96,-0.8357804961477594
25297,252,97,-0.9824677892468758
25298,252,98,-1.2276001251222253
25299,252,99,2.2229686403129914
25300,253,0,-0.8254018510732052
25301,253,1,-7.54872303608386
25302,253,2,1.661664055390434
25303,253,3,-1.6365749679320196
25304,253,4,1.32045870951746
25305,253,5,2.64403756312239
25306,253,6,3.969864526605204
25307,253,7,-2.3676775603968827
25308,253,8,-2.057922739410772
25309,253,9,1.9382750318619615
25310,253,10,-0.20419692217320845
25311,253,11,-0.6708921564834817
25312,253,12,4.425885733766241
25313,253,13,-2.677373745301523
25314,253,14,-1.5726386953502427
25315,253,15,2.882142365300674
25316,253,16,-4.043464663210116
25317,253,17,-3.460002027598764
25318,253,18,-2.9051219063359515
25319,253,19,-1.8600869579007488
25320,253,20,2.1245153963832424
25321,253,21,2.8399100571476144
25322,253,22,2.181678472827153
25323,253,23,3.12418726596031
25324,253,24,0.8038856888926721
25325,253,25,-6.191714992722256
25326,253,26,0.9802791466007341
25327,253,27,0.22776357595353602
25328,253,28,1.365096154736769
25329,253,29,3.527900746159571
25330,253,30,-1.2438055344566896
25331,253,31,-0.175036216709219
25332,253,32,-0.7362008217014004
25333,253,33,-1.2774617929790828
25334,253,34,-1.9131614469203855
25335,253,35,2.219417708211054
25336,253,36,-0.6776485733773435
25337,253,37,0.20670149107556227
25338,253,38,1.1143957065615626
25339,253,39,-1.616011261573691
25340,253,40,-0.4887065323285526
25341,253,41,1.5419448806007923
25342,253,42,-0.10980119000024725
25343,253,43,2.540569338834312
25344,253,44,0.9115978075095231
25345,253,45,-2.5108229897176004
25346,253,46,1.2172853835260373
25347,253,47,-2.7533338926221904
25348,253,48,-2.857260390041182
25349,253,49,-2.156484285144349
25350,253,50,4.153352861293822
25351,253,51,2.148419642402154
25352,253,52,1.659030579674991
25353,253,53,-2.279794045238261
25354,253,54,-1.7389072431159078
25355,253,55,-5.07590545264234
25356,253,56,-0.7757010594044834
25357,253,57,-0.41993442887530547
25358,253,58,2.2672292646376975
25359,253,59,0.7263776238122474
25360,253,60,1.5414813123937403
25361,253,61,0.7029841499556448
25362,253,62,3.9537177638015537
25363,253,63,1.2422332421184148
25364,253,64,-2.559956585466805
25365,253,65,-1.2034225230733162
25366,253,66,3.3011391985828973
25367,253,67,0.11467319154817357
25368,253,68,-1.1294349222801316
25369,253,69,0.31215131738515073
25370,253,70,0.9543730790831112
25371,253,71,-1.840438806807113
25372,253,72,-1.8799691594806849
25373,253,73,-1.4670555656643873
25374,253,74,-2.801006775422911
25375,253,75,-4.763683810896675
25376,253,76,-2.828402802677928
25377,253,77,2.1362978191624915
25378,253,78,-0.2064611996383669
25379,253,79,-0.1096348455188262
25380,253,80,1.549258718835788
25381,253,81,2.1519610454746028
25382,253,82,4.130632086233793
25383,253,83,-0.41161909786954626
25384,253,84,-1.6855856355309817
25385,253,85,-2.669560673427635
25386,253,86,-0.9191201519945412
25387,253,87,3.180330830107376
25388,253,88,-0.2332906916608603
25389,253,89,3.4778593162032028
25390,253,90,2.5957933222530856
25391,253,91,-2.1732372561002333
25392,253,92,3.0844444070112242
25393,253,93,-2.1889964888460574
25394,253,94,2.11597246663362
25395,253,95,-0.58115305284495
25396,253,96,2.1483745571646353
25397,253,97,1.3879291979091046
25398,253,98,0.5023710545008343
25399,253,99,-2.4692432209194437
25400,254,0,2.851134153525033
25401,254,1,-2.359804748471975
25402,254,2,7.377774976107747
25403,254,3,2.5153446031809885
25404,254,4,3.9551181670726048
25405,254,5,-8.104382957815423
25406,254,6,2.6064768173501323
25407,254,7,-4.136905380583917
25408,254,8,-1.8138726115436727
25409,254,9,1.016226135030887
25410,254,10,-2.1393770206032086
25411,254,11,1.9520164891972558
25412,254,12,1.5743569192371352
25413,254,13,6.586409440994531
25414,254,14,-0.33437816328288383
25415,254,15,-3.318267916940889
25416,254,16,-0.1325341287175283
25417,254,17,-1.2690610888002607
25418,254,18,-7.92822687473883
25419,254,19,-3.1942941830052423
25420,254,20,7.859300459073013
25421,254,21,0.5573260768665821
25422,254,22,10.33227807803096
25423,254,23,-3.1550841439679407
25424,254,24,-2.960248280637458
25425,254,25,0.44507308607839524
25426,254,26,0.8675140559512371
25427,254,27,5.16312377779854
25428,254,28,2.2946880514741794
25429,254,29,7.373887763013015
25430,254,30,-5.537941159348829
25431,254,31,-2.487176234343786
25432,254,32,-0.5253508253671797
25433,254,33,-4.4512594636119855
25434,254,34,-8.463243430307697
25435,254,35,5.165396603766451
25436,254,36,2.809175081382054
25437,254,37,-0.23362639119997564
25438,254,38,1.7450237988521577
25439,254,39,0.19431864944433347
25440,254,40,-2.3484024830393704
25441,254,41,-2.1898083143348694
25442,254,42,3.8478875999310205
25443,254,43,-3.990549084076047
25444,254,44,-4.902827055333586
25445,254,45,-1.0702747833012478
25446,254,46,-1.5184275693838343
25447,254,47,-3.7460193118458465
25448,254,48,-1.0087967174447723
25449,254,49,-7.344253180314349
25450,254,50,-2.2638006019347077
25451,254,51,1.1014010312881723
25452,254,52,-4.511645622837216
25453,254,53,1.3645857489927442
25454,254,54,1.7392099673843824
25455,254,55,-1.946923161829755
25456,254,56,2.837521422788752
25457,254,57,0.27413260399252687
25458,254,58,2.5632702677957564
25459,254,59,0.442302833062442
25460,254,60,5.239438317220382
25461,254,61,0.6129491438015013
25462,254,62,-2.08995327566037
25463,254,63,4.562406348953553
25464,254,64,-0.668194528824549
25465,254,65,-2.047964802580617
25466,254,66,3.9613826071692495
25467,254,67,2.2612254819141526
25468,254,68,3.397029107612461
25469,254,69,-2.6272898326445646
25470,254,70,0.2438104938457558
25471,254,71,-6.448565459944571
25472,254,72,-4.447484089950037
25473,254,73,-0.5721989545628767
25474,254,74,-0.05107405688389455
25475,254,75,-1.768701703185
25476,254,76,-4.375599770948586
25477,254,77,-1.3071817089246092
25478,254,78,-0.2565886744796704
25479,254,79,-0.7151379355429937
25480,254,80,4.043574358705667
25481,254,81,-1.559597089661468
25482,254,82,6.251198695451128
25483,254,83,1.0483036243069774
25484,254,84,-0.8522671426936245
25485,254,85,-0.8646597407127796
25486,254,86,5.33600711355217
25487,254,87,3.0902719294288628
25488,254,88,2.8528897481865303
25489,254,89,3.0326771309550855
25490,254,90,-0.1743714600778692
25491,254,91,1.5543826745756613
25492,254,92,-2.3784055071946093
25493,254,93,1.871838005551095
25494,254,94,-1.436831257050964
25495,254,95,0.28275504128002493
25496,254,96,-0.21951127113531477
25497,254,97,-4.734569207129391
25498,254,98,-0.9478411050887529
25499,254,99,-2.5979789285902424
25500,255,0,-2.719835437692545
25501,255,1,-2.197800946091747
25502,255,2,-0.17497825212393736
25503,255,3,-1.550475570630964
25504,255,4,2.140058928703798
25505,255,5,-2.560931562443957
25506,255,6,5.212005383730485
25507,255,7,1.2096020442065702
25508,255,8,2.6033927825892307
25509,255,9,4.33313272575438
25510,255,10,0.3303562276901076
25511,255,11,-2.3574436956502343
25512,255,12,0.5423918905569898
25513,255,13,-7.193572353219942
25514,255,14,-2.0431451733433774
25515,255,15,0.8041143169397333
25516,255,16,1.5010950787127524
25517,255,17,1.6442567585922085
25518,255,18,-7.955692084985331
25519,255,19,0.36214896813980785
25520,255,20,2.6684415533284844
25521,255,21,1.3303096035976527
25522,255,22,7.956141798439532
25523,255,23,-1.99942168976631
25524,255,24,6.827920354153168
25525,255,25,-2.383819485799063
25526,255,26,1.735031520928495
25527,255,27,-0.4278133865082926
25528,255,28,-5.486687381679457
25529,255,29,4.164065032993323
25530,255,30,-3.6248144607940636
25531,255,31,2.049575563471357
